Ship,Berth,MooringTime,HandlingTime
17,0,26,7
55,0,107,15
70,0,148,45
79,1,167,42
13,2,24,25
46,2,84,58
9,3,19,9
24,3,30,21
36,3,63,4
44,3,79,11
63,3,129,15
71,3,150,30
20,4,27,37
3,5,9,23
26,5,34,10
35,5,61,4
42,5,74,26
60,5,120,9
7,6,17,26
30,6,48,23
48,6,86,8
67,6,142,14
76,6,160,7
78,6,167,22
69,7,147,35
1,8,5,5
19,8,27,28
38,8,72,17
54,8,105,5
62,8,127,9
72,8,151,7
8,9,18,12
23,9,30,18
37,9,71,18
53,9,104,14
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
27,12,36,5
32,12,52,5
64,12,129,4
11,13,23,32
33,13,55,28
49,13,88,10
73,13,154,11
14,14,24,19
40,14,73,15
51,14,96,13
59,14,118,1
65,14,130,39
4,15,11,5
22,15,28,51
74,15,158,11
2,16,7,9
12,16,23,9
41,16,73,9
61,16,126,11
68,16,143,18
77,16,164,25
0,17,3,19
15,17,24,31
45,17,82,7
66,17,136,38
16,18,25,8
28,18,40,9
31,18,50,17
39,18,72,5
43,18,78,10
50,18,96,17
56,18,115,29
75,18,159,31
6,19,16,3
10,19,20,5
18,19,26,8
29,19,42,6
34,19,60,8
52,19,100,3
