Ship,Berth,MooringTime,HandlingTime
17,0,26,7
48,0,86,8
60,0,120,9
70,0,148,45
12,1,23,9
79,1,167,42
13,2,24,25
46,2,84,58
9,3,19,9
24,3,30,21
44,3,79,11
63,3,129,15
71,3,150,30
20,4,27,37
42,4,74,26
3,5,9,23
26,5,34,10
72,5,151,7
75,5,159,31
7,6,17,26
30,6,48,23
43,6,78,10
67,6,142,14
78,6,167,22
14,7,24,19
69,7,147,35
2,8,7,9
35,8,61,4
38,8,72,17
54,8,105,5
59,8,118,1
61,8,126,11
77,8,164,25
8,9,18,12
23,9,30,18
37,9,71,18
55,9,107,15
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
27,12,36,5
52,12,100,3
19,13,27,28
33,13,55,28
73,13,154,11
31,14,50,17
40,14,73,15
51,14,96,13
65,14,130,39
22,15,28,51
62,15,127,9
74,15,158,11
15,16,24,31
41,16,73,9
49,16,88,10
53,16,104,14
68,16,143,18
0,17,3,19
11,17,23,32
66,17,136,38
1,18,5,5
4,18,11,5
16,18,25,8
28,18,40,9
36,18,63,4
39,18,72,5
45,18,82,7
50,18,96,17
56,18,115,29
76,18,160,7
6,19,16,3
10,19,20,5
18,19,26,8
29,19,42,6
32,19,52,5
34,19,60,8
64,19,129,4
