Ship,Berth,MooringTime,HandlingTime
17,0,26,7
41,0,73,9
70,0,148,45
12,1,23,9
79,1,167,42
13,2,24,25
46,2,84,58
24,3,30,21
36,3,63,4
44,3,79,11
63,3,129,15
71,3,150,30
20,4,27,37
42,4,74,26
3,5,9,23
37,5,71,18
55,5,107,15
72,5,151,7
74,5,158,11
7,6,17,26
30,6,48,23
43,6,78,10
50,6,96,17
67,6,142,14
76,6,160,7
69,7,147,35
14,8,24,19
38,8,72,17
65,8,130,39
8,9,18,12
23,9,30,18
77,9,164,25
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
29,12,42,6
32,12,52,5
19,13,27,28
33,13,55,28
54,13,105,5
60,13,120,9
73,13,154,11
1,14,5,5
9,14,19,9
26,14,34,10
35,14,61,4
40,14,73,15
51,14,96,13
59,14,118,1
75,14,159,31
22,15,28,51
53,15,104,14
62,15,127,9
2,16,7,9
15,16,24,31
49,16,88,10
61,16,126,11
68,16,143,18
0,17,3,19
11,17,23,32
48,17,86,8
66,17,136,38
4,18,11,5
16,18,25,8
28,18,40,9
31,18,50,17
39,18,72,5
45,18,82,7
56,18,115,29
78,18,167,22
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
34,19,60,8
52,19,100,3
64,19,129,4
