Ship,Berth,MooringTime,HandlingTime
12,0,23,9
48,0,86,8
70,0,148,45
8,1,18,12
79,1,167,42
17,2,26,7
46,2,84,58
78,2,167,22
9,3,19,9
24,3,30,21
44,3,79,11
63,3,129,15
71,3,150,30
40,4,73,15
69,4,147,35
3,5,9,23
26,5,34,10
33,5,55,28
55,5,107,15
72,5,151,7
7,6,17,26
30,6,48,23
43,6,78,10
75,6,159,31
20,7,27,37
2,8,7,9
13,8,24,25
38,8,72,17
53,8,104,14
67,8,142,14
23,9,30,18
37,9,71,18
77,9,164,25
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
18,12,26,8
52,12,100,3
19,13,27,28
35,13,61,4
41,13,73,9
49,13,88,10
54,13,105,5
60,13,120,9
73,13,154,11
14,14,24,19
31,14,50,17
51,14,96,13
59,14,118,1
65,14,130,39
22,15,28,51
62,15,127,9
68,15,143,18
15,16,24,31
42,16,74,26
61,16,126,11
76,16,160,7
0,17,3,19
11,17,23,32
66,17,136,38
1,18,5,5
4,18,11,5
16,18,25,8
28,18,40,9
36,18,63,4
39,18,72,5
45,18,82,7
50,18,96,17
56,18,115,29
74,18,158,11
6,19,16,3
10,19,20,5
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
64,19,129,4
