Ship,Berth,MooringTime,HandlingTime
12,0,23,9
48,0,86,8
60,0,120,9
70,0,148,45
79,1,167,42
19,2,27,28
46,2,84,58
15,3,24,31
44,3,79,11
63,3,129,15
71,3,150,30
20,4,27,37
40,4,73,15
3,5,9,23
42,5,74,26
55,5,107,15
62,5,127,9
73,5,154,11
7,6,17,26
30,6,48,23
50,6,96,17
75,6,159,31
69,7,147,35
2,8,7,9
13,8,24,25
38,8,72,17
51,8,96,13
67,8,142,14
23,9,30,18
37,9,71,18
77,9,164,25
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
29,12,42,6
52,12,100,3
8,13,18,12
24,13,30,21
33,13,55,28
61,13,126,11
72,13,151,7
14,14,24,19
35,14,61,4
43,14,78,10
59,14,118,1
65,14,130,39
9,15,19,9
22,15,28,51
68,15,143,18
17,16,26,7
26,16,34,10
36,16,63,4
41,16,73,9
49,16,88,10
53,16,104,14
76,16,160,7
78,16,167,22
0,17,3,19
11,17,23,32
66,17,136,38
1,18,5,5
4,18,11,5
16,18,25,8
28,18,40,9
31,18,50,17
39,18,72,5
45,18,82,7
54,18,105,5
56,18,115,29
74,18,158,11
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
32,19,52,5
34,19,60,8
64,19,129,4
