Ship,Berth,MooringTime,HandlingTime
17,0,26,7
40,0,73,15
70,0,148,45
12,1,23,9
79,1,167,42
19,2,27,28
46,2,84,58
9,3,19,9
24,3,30,21
36,3,63,4
44,3,79,11
63,3,129,15
71,3,150,30
20,4,27,37
3,5,9,23
42,5,74,26
60,5,120,9
72,5,151,7
76,5,160,7
7,6,17,26
30,6,48,23
48,6,86,8
67,6,142,14
75,6,159,31
69,7,147,35
2,8,7,9
13,8,24,25
38,8,72,17
78,8,167,22
8,9,18,12
23,9,30,18
37,9,71,18
55,9,107,15
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
29,12,42,6
64,12,129,4
14,13,24,19
33,13,55,28
49,13,88,10
54,13,105,5
73,13,154,11
26,14,34,10
35,14,61,4
39,14,72,5
43,14,78,10
51,14,96,13
59,14,118,1
65,14,130,39
22,15,28,51
53,15,104,14
61,15,126,11
15,16,24,31
62,16,127,9
68,16,143,18
77,16,164,25
0,17,3,19
11,17,23,32
45,17,82,7
66,17,136,38
1,18,5,5
4,18,11,5
16,18,25,8
28,18,40,9
31,18,50,17
41,18,73,9
50,18,96,17
56,18,115,29
74,18,158,11
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
32,19,52,5
34,19,60,8
52,19,100,3
