Ship,Berth,MooringTime,HandlingTime
23,0,30,18
70,0,148,45
20,1,27,37
79,1,167,42
17,2,26,7
46,2,84,58
74,2,158,11
7,3,17,26
30,3,48,23
43,3,78,10
56,3,115,29
42,4,74,26
69,4,147,35
13,5,24,25
41,5,73,9
55,5,107,15
63,5,129,15
72,5,151,7
9,6,19,9
24,6,30,21
36,6,63,4
48,6,86,8
67,6,142,14
76,6,160,7
78,6,167,22
22,7,28,51
2,8,7,9
19,8,27,28
49,8,88,10
77,8,164,25
8,9,18,12
44,9,79,11
65,9,130,39
21,10,28,32
47,10,85,28
25,11,31,40
58,11,118,73
6,12,16,3
10,12,20,5
18,12,26,8
0,13,3,19
12,13,23,9
26,13,34,10
37,13,71,18
60,13,120,9
73,13,154,11
14,14,24,19
31,14,50,17
40,14,73,15
75,14,159,31
15,15,24,31
33,15,55,28
51,15,96,13
3,16,9,23
38,16,72,17
53,16,104,14
62,16,127,9
68,16,143,18
11,17,23,32
50,17,96,17
66,17,136,38
1,18,5,5
4,18,11,5
16,18,25,8
28,18,40,9
35,18,61,4
39,18,72,5
45,18,82,7
54,18,105,5
59,18,118,1
61,18,126,11
71,18,150,30
5,19,13,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
