Ship,Berth,MooringTime,HandlingTime
3,0,9,23
40,0,73,15
49,0,88,10
55,0,107,15
79,1,167,42
21,2,28,32
70,2,148,45
0,3,3,19
15,3,24,31
36,3,63,4
44,3,79,11
67,3,142,14
76,3,160,7
7,4,17,26
69,4,147,35
12,5,23,9
38,5,72,17
54,5,105,5
60,5,120,9
73,5,154,11
78,5,167,22
24,6,30,21
48,6,86,8
56,6,115,29
75,6,159,31
22,7,28,51
9,8,19,9
19,8,28,28
37,8,71,18
72,8,151,7
77,8,164,25
33,9,55,28
65,9,130,39
20,10,27,37
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
27,12,36,5
64,12,129,4
8,13,18,12
23,13,30,18
35,13,61,4
42,13,74,26
61,13,126,11
14,14,24,19
30,14,48,23
39,14,72,5
51,14,96,13
68,14,143,18
13,15,24,25
46,15,84,58
2,16,7,9
17,16,26,7
26,16,34,10
43,16,78,10
62,16,127,9
71,16,150,30
11,17,23,32
50,17,96,17
66,17,136,38
1,18,5,5
4,18,11,5
16,18,25,8
28,18,40,9
31,18,50,17
41,18,73,9
45,18,82,7
53,18,104,14
59,18,118,1
63,18,129,15
74,18,158,11
6,19,16,3
10,19,20,5
18,19,26,8
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
