Ship,Berth,MooringTime,HandlingTime
17,0,26,7
40,0,73,15
70,0,148,45
79,1,167,42
13,2,24,25
46,2,84,58
9,3,19,9
24,3,30,21
36,3,63,4
44,3,79,11
63,3,129,15
71,3,150,30
20,4,27,37
3,5,9,23
42,5,74,26
55,5,107,15
72,5,151,7
7,6,17,26
30,6,48,23
43,6,78,10
75,6,159,31
69,7,147,35
19,8,27,28
38,8,72,17
65,8,130,39
8,9,18,12
23,9,30,18
37,9,71,18
53,9,104,14
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
27,12,36,5
32,12,52,5
15,13,24,31
33,13,55,28
60,13,120,9
73,13,154,11
14,14,24,19
31,14,50,17
39,14,72,5
48,14,86,8
54,14,105,5
59,14,118,1
62,14,127,9
67,14,142,14
74,14,158,11
22,15,28,51
51,15,96,13
68,15,143,18
2,16,7,9
12,16,23,9
26,16,34,10
41,16,73,9
49,16,88,10
61,16,126,11
77,16,164,25
0,17,3,19
11,17,23,32
66,17,136,38
1,18,5,5
4,18,11,5
16,18,25,8
28,18,40,9
35,18,61,4
45,18,82,7
50,18,96,17
56,18,115,29
76,18,160,7
78,18,167,22
6,19,16,3
10,19,20,5
18,19,26,8
29,19,42,6
34,19,60,8
52,19,100,3
64,19,129,4
