Ship,Berth,MooringTime,HandlingTime
17,0,26,7
60,0,120,9
70,0,148,45
79,1,167,42
13,2,24,25
46,2,84,58
9,3,19,9
24,3,30,21
36,3,63,4
44,3,79,11
63,3,129,15
71,3,150,30
20,4,27,37
42,4,74,26
3,5,9,23
26,5,34,10
49,5,88,10
55,5,107,15
72,5,151,7
74,5,158,11
7,6,17,26
30,6,48,23
43,6,78,10
75,6,159,31
61,7,126,11
69,7,147,35
2,8,7,9
19,8,27,28
41,8,73,9
48,8,86,8
68,8,143,18
8,9,18,12
23,9,30,18
37,9,71,18
53,9,104,14
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
27,12,36,5
32,12,52,5
11,13,23,32
33,13,55,28
73,13,154,11
4,14,11,5
14,14,24,19
40,14,73,15
54,14,105,5
59,14,118,1
65,14,130,39
22,15,28,51
56,15,115,29
12,16,23,9
31,16,50,17
38,16,72,17
51,16,96,13
77,16,164,25
0,17,3,19
15,17,24,31
66,17,136,38
1,18,5,5
16,18,25,8
28,18,40,9
35,18,61,4
39,18,72,5
45,18,82,7
50,18,96,17
62,18,127,9
67,18,142,14
76,18,160,7
78,18,167,22
6,19,16,3
10,19,20,5
18,19,26,8
29,19,42,6
34,19,60,8
52,19,100,3
64,19,129,4
