Ship,Berth,MooringTime,HandlingTime
38,0,72,17
70,0,148,45
20,1,27,37
79,1,167,42
17,2,26,7
41,2,73,9
46,2,84,58
7,3,17,26
30,3,48,23
45,3,82,7
56,3,115,29
8,4,18,12
42,4,74,26
69,4,147,35
23,5,30,18
49,5,88,10
55,5,107,15
71,5,150,30
9,6,19,9
24,6,30,21
48,6,86,8
50,6,96,17
76,6,160,7
78,6,167,22
22,7,28,51
19,8,27,28
60,8,120,9
72,8,151,7
77,8,164,25
3,9,9,23
51,9,96,13
65,9,130,39
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
18,12,26,8
32,12,52,5
2,13,7,9
12,13,23,9
26,13,34,10
31,13,50,17
37,13,71,18
73,13,154,11
0,14,3,19
13,14,24,25
40,14,73,15
62,14,127,9
67,14,142,14
4,15,11,5
14,15,24,19
33,15,55,28
61,15,126,11
68,15,143,18
15,16,24,31
53,16,104,14
66,16,136,38
11,17,23,32
36,17,63,4
43,17,78,10
75,17,159,31
1,18,5,5
16,18,25,8
28,18,40,9
35,18,61,4
39,18,72,5
44,18,79,11
54,18,105,5
59,18,118,1
63,18,129,15
74,18,158,11
6,19,16,3
10,19,20,5
27,19,36,5
29,19,42,6
34,19,60,8
52,19,100,3
64,19,129,4
