Ship,Berth,MooringTime,HandlingTime
0,0,3,19
22,0,28,51
21,1,28,32
79,1,167,42
3,2,9,23
41,2,73,9
70,2,148,45
11,3,23,32
48,3,86,8
63,3,129,15
78,3,167,22
28,4,43,9
47,4,85,28
71,4,150,30
24,5,30,21
33,5,55,28
55,5,107,15
73,5,154,11
30,6,48,23
44,6,79,11
50,6,96,17
75,6,159,31
20,7,27,37
77,7,164,25
8,8,18,12
19,8,30,28
35,8,61,4
37,8,71,18
54,8,105,5
72,8,151,7
13,9,24,25
38,9,72,17
65,9,130,39
17,10,26,7
56,10,115,29
69,10,147,35
25,11,31,40
58,11,118,73
5,12,13,8
18,12,26,8
2,13,7,9
16,13,25,8
42,13,74,26
60,13,120,9
74,13,158,11
7,14,17,26
53,14,104,14
66,14,136,38
14,15,24,19
46,15,84,58
12,16,23,9
23,16,32,18
31,16,50,17
40,16,73,15
49,16,88,10
61,16,126,11
15,17,24,31
36,17,63,4
45,17,82,7
68,17,143,18
1,18,5,5
4,18,11,5
9,18,19,9
26,18,34,10
39,18,72,5
43,18,78,10
51,18,96,13
59,18,118,1
62,18,127,9
67,18,142,14
76,18,160,7
6,19,16,3
10,19,20,5
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
