Ship,Berth,MooringTime,HandlingTime
22,0,28,51
70,0,148,45
15,1,24,31
79,1,167,42
24,2,30,21
46,2,84,58
9,3,19,9
30,3,48,23
44,3,79,11
50,3,96,17
76,3,160,7
21,4,28,32
47,4,85,28
12,5,23,9
40,5,73,15
49,5,88,10
55,5,107,15
72,5,151,7
77,5,164,25
7,6,17,26
43,6,78,10
71,6,150,30
13,7,24,25
42,7,74,26
68,7,143,18
19,8,27,28
45,8,82,7
53,8,104,14
62,8,127,9
78,8,167,22
4,9,11,5
8,9,18,12
38,9,72,17
54,9,105,5
60,9,120,9
73,9,154,11
20,10,27,37
69,10,147,35
25,11,31,40
57,11,116,90
6,12,16,3
18,12,26,8
27,12,36,5
29,12,42,6
34,12,60,8
17,13,26,7
28,13,40,9
37,13,71,18
65,13,130,39
3,14,9,23
41,14,73,9
66,14,136,38
14,15,24,19
36,15,63,4
48,15,86,8
51,15,96,13
59,15,118,1
63,15,129,15
74,15,158,11
2,16,7,9
23,16,30,18
33,16,55,28
67,16,142,14
0,17,3,19
11,17,23,32
56,17,115,29
1,18,5,5
16,18,25,8
26,18,34,10
31,18,50,17
35,18,67,4
39,18,72,5
61,18,126,11
75,18,159,31
5,19,13,8
10,19,21,5
32,19,52,5
52,19,100,3
64,19,129,4
