Ship,Berth,MooringTime,HandlingTime
19,0,27,28
35,0,61,4
39,0,72,5
60,0,120,9
73,0,154,11
47,1,85,28
79,1,167,42
1,2,5,5
17,2,26,7
26,2,34,10
21,2,44,32
59,2,118,1
68,2,143,18
11,3,23,32
44,3,79,11
63,3,129,15
78,3,167,22
46,4,84,58
13,5,24,25
49,5,88,10
54,5,105,5
56,5,115,29
72,5,151,7
0,6,3,19
15,6,24,31
36,6,63,4
43,6,78,10
50,6,96,17
20,7,27,37
69,7,147,35
8,8,18,12
23,8,30,18
38,8,72,17
55,8,107,15
77,8,164,25
14,9,24,19
42,9,74,26
66,9,136,38
22,10,28,51
25,11,31,40
57,11,116,90
5,12,13,8
32,12,52,5
34,12,60,8
52,12,100,3
12,13,23,9
30,13,48,23
62,13,127,9
71,13,150,30
16,14,25,8
28,14,40,9
33,14,55,28
51,14,96,13
61,14,126,11
76,14,160,7
3,15,9,23
40,15,73,15
70,15,148,45
2,16,7,9
9,16,19,9
24,16,30,21
37,16,71,18
75,16,159,31
7,17,17,26
45,17,82,7
65,17,130,39
4,18,11,5
31,18,50,17
41,18,73,9
48,18,86,8
53,18,104,14
67,18,142,14
74,18,158,11
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
64,19,129,4
