Ship,Berth,MooringTime,HandlingTime
11,0,23,32
41,0,73,9
49,0,88,10
72,0,151,7
7,1,17,26
79,1,167,42
3,2,9,23
46,2,84,58
0,3,3,19
15,3,24,31
36,3,63,4
75,3,159,31
22,4,28,51
47,4,85,28
19,5,27,28
37,5,71,18
66,5,136,38
24,6,30,21
45,6,82,7
50,6,96,17
63,6,129,15
71,6,150,30
20,7,27,37
2,8,7,9
16,8,25,8
43,8,78,10
53,8,104,14
59,8,118,1
60,8,120,9
73,8,154,11
13,9,24,25
42,9,74,26
68,9,143,18
21,10,28,32
69,10,147,35
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
32,12,52,5
52,12,100,3
8,13,18,12
23,13,30,18
31,13,50,17
38,13,72,17
55,13,107,15
14,14,24,19
35,14,61,4
39,14,72,5
44,14,79,11
65,14,130,39
40,15,73,15
61,15,126,11
70,15,148,45
4,16,11,5
12,16,23,9
28,16,40,9
51,16,96,13
62,16,127,9
77,16,164,25
9,17,19,9
30,17,48,23
48,17,86,8
67,17,142,14
76,17,160,7
78,17,167,22
1,18,5,5
17,18,26,7
26,18,34,10
33,18,55,28
54,18,105,5
56,18,115,29
74,18,158,11
5,19,13,8
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
64,19,129,4
