Ship,Berth,MooringTime,HandlingTime
16,0,25,8
26,0,34,10
38,0,72,17
56,0,115,29
73,0,154,11
11,1,23,32
79,1,167,42
14,2,24,19
50,2,96,17
70,2,148,45
7,3,17,26
48,3,86,8
65,3,130,39
17,4,26,7
47,4,85,28
69,4,147,35
4,5,11,5
8,5,18,12
23,5,30,18
41,5,73,9
49,5,88,10
61,5,126,11
72,5,151,7
74,5,158,11
15,6,24,31
45,6,82,7
67,6,142,14
76,6,160,7
78,6,167,22
20,7,27,37
9,8,19,9
33,8,55,28
55,8,107,15
77,8,164,25
24,9,30,21
35,9,61,4
42,9,74,26
60,9,120,9
22,10,28,51
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
34,12,60,8
2,13,7,9
19,13,27,28
44,13,79,11
51,13,96,13
63,13,129,15
3,14,9,23
28,14,40,9
31,14,50,17
39,14,72,5
71,14,150,30
21,15,28,32
46,15,84,58
12,16,23,9
37,16,71,18
53,16,104,14
75,16,159,31
0,17,3,19
30,17,48,23
43,17,78,10
66,17,136,38
1,18,5,5
13,18,24,25
36,18,63,4
40,18,73,15
54,18,105,5
59,18,118,1
62,18,127,9
68,18,143,18
5,19,13,8
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
52,19,100,3
64,19,129,4
