Ship,Berth,MooringTime,HandlingTime
22,0,28,51
70,0,148,45
16,1,25,8
47,1,85,28
19,2,27,28
35,2,61,4
44,2,79,11
51,2,96,13
61,2,126,11
76,2,160,7
11,3,23,32
48,3,86,8
63,3,129,15
71,3,150,30
20,4,27,37
42,4,74,26
2,5,7,9
12,5,23,9
26,5,34,10
41,5,73,9
60,5,120,9
72,5,151,7
74,5,158,11
15,6,24,31
50,6,96,17
68,6,143,18
78,6,167,22
79,7,167,42
1,8,5,5
4,8,11,5
14,8,24,19
30,8,48,23
37,8,71,18
54,8,105,5
8,9,18,12
38,9,72,17
53,9,104,14
73,9,154,11
3,10,9,23
69,10,147,35
25,11,31,40
57,11,116,90
5,12,13,8
29,12,42,6
0,13,3,19
17,13,26,7
28,13,40,9
40,13,73,15
49,13,88,10
55,13,107,15
7,14,17,26
33,14,55,28
66,14,136,38
21,15,28,32
46,15,84,58
23,16,30,18
56,16,115,29
77,16,164,25
9,17,19,9
24,17,30,21
36,17,63,4
43,17,78,10
65,17,130,39
13,18,24,25
31,18,50,17
39,18,72,5
45,18,82,7
59,18,118,1
62,18,127,9
67,18,142,14
75,18,159,31
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
