Ship,Berth,MooringTime,HandlingTime
9,0,19,9
23,0,30,18
41,0,73,9
60,0,120,9
77,0,164,25
79,1,167,42
21,2,28,32
46,2,84,58
0,3,3,19
15,3,24,31
45,3,82,7
65,3,130,39
20,4,27,37
19,5,27,28
38,5,72,17
72,5,151,7
75,5,159,31
11,6,23,32
36,6,63,4
56,6,115,29
68,6,144,18
76,6,162,7
47,7,85,28
2,8,7,9
16,8,25,8
33,8,55,28
49,8,88,10
78,8,167,22
8,9,18,12
24,9,30,21
42,9,74,26
14,10,24,19
69,10,147,35
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
27,12,36,5
64,12,129,4
12,13,23,9
26,13,34,10
30,13,48,23
55,13,107,15
73,13,154,11
4,14,11,5
22,14,28,51
43,14,79,10
54,14,105,5
62,14,127,9
3,15,9,23
35,15,61,4
39,15,72,5
51,15,96,13
70,15,148,45
13,16,24,25
37,16,71,18
66,16,136,38
7,17,17,26
44,17,79,11
50,17,96,17
63,17,129,15
71,17,150,30
1,18,5,5
17,18,29,7
28,18,40,9
31,18,50,17
40,18,73,15
48,18,88,8
53,18,104,14
59,18,118,1
61,18,126,11
67,18,142,14
74,18,158,11
5,19,13,8
18,19,26,8
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
