Ship,Berth,MooringTime,HandlingTime
22,0,28,51
55,0,107,15
79,1,167,42
3,2,9,23
46,2,84,58
67,2,142,14
0,3,3,19
24,3,30,21
36,3,63,4
43,3,78,10
63,3,129,15
76,3,160,7
78,3,167,22
21,4,28,32
47,4,85,28
12,5,23,9
30,5,48,23
37,5,71,18
54,5,105,5
60,5,120,9
73,5,154,11
11,6,23,32
56,6,115,29
75,6,159,31
20,7,27,37
14,8,24,19
49,8,88,10
53,8,104,14
72,8,151,7
77,8,164,25
8,9,18,12
23,9,30,18
42,9,74,26
16,10,25,8
69,10,147,35
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
27,12,36,5
64,12,129,4
19,13,27,28
38,13,72,17
66,13,136,38
9,14,19,9
26,14,34,10
31,14,50,17
39,14,72,5
44,14,79,11
51,14,96,13
62,14,127,9
74,14,158,11
17,15,26,7
28,15,40,9
33,15,55,28
70,15,148,45
2,16,7,9
15,16,24,31
40,16,73,15
71,16,150,30
7,17,17,26
48,17,86,8
65,17,130,39
1,18,5,5
4,18,11,5
13,18,24,25
35,18,61,4
41,18,73,9
45,18,82,7
50,18,96,17
59,18,118,1
61,18,126,11
68,18,143,18
5,19,13,8
18,19,26,8
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
