Ship,Berth,MooringTime,HandlingTime
2,0,7,9
23,0,30,18
49,0,88,10
66,0,136,38
12,1,23,9
79,1,167,42
16,2,25,8
40,2,73,15
70,2,148,45
0,3,3,19
30,3,48,23
50,3,96,17
71,3,150,30
13,4,24,25
47,4,85,28
73,4,154,11
15,5,24,31
42,5,74,26
63,5,129,15
72,5,151,7
7,6,17,26
36,6,63,4
43,6,78,10
65,6,130,39
21,7,28,32
69,7,147,35
1,8,5,5
14,8,24,19
33,8,55,28
55,8,107,15
8,9,18,12
24,9,30,21
77,9,164,25
20,10,27,37
38,10,72,17
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
29,12,42,6
52,12,100,3
19,13,27,28
35,13,61,4
39,13,72,5
45,13,82,7
60,13,120,9
68,13,143,18
22,14,28,51
44,14,79,11
54,14,105,5
67,14,142,14
17,15,26,7
26,15,34,10
46,15,84,58
3,16,9,23
37,16,71,18
53,16,104,14
61,16,126,11
74,16,158,11
11,17,23,32
56,17,115,29
75,17,159,31
4,18,11,5
9,18,19,9
28,18,40,9
31,18,50,17
41,18,73,9
48,18,86,8
51,18,96,13
59,18,118,1
62,18,127,9
76,18,160,7
78,18,167,22
5,19,13,8
18,19,26,8
27,19,36,5
32,19,52,5
34,19,60,8
64,19,129,4
