Ship,Berth,MooringTime,HandlingTime
8,0,18,12
23,0,30,18
38,0,72,17
68,0,143,18
20,1,27,37
60,1,120,9
73,1,154,11
9,2,19,9
21,2,28,32
35,2,61,4
39,2,72,5
54,2,105,5
59,2,118,1
61,2,126,11
74,2,158,11
30,3,48,23
44,3,79,11
56,3,115,29
78,3,167,22
47,4,85,28
70,4,148,45
19,5,27,28
49,5,88,10
55,5,107,15
62,5,127,9
72,5,151,7
7,6,17,26
45,6,82,7
50,6,96,17
66,6,136,38
3,7,9,23
79,7,167,42
24,8,30,21
37,8,71,18
51,8,96,13
71,8,150,30
17,9,26,7
33,9,55,28
77,9,164,25
16,10,25,8
28,10,40,9
69,10,147,35
25,11,31,40
57,11,116,90
5,12,13,8
32,12,52,5
64,12,129,4
14,13,24,19
40,13,73,15
75,13,159,31
22,14,28,51
65,14,130,39
15,15,24,31
46,15,84,58
2,16,7,9
12,16,23,9
26,16,34,10
31,16,50,17
42,16,74,26
0,17,3,19
11,17,23,32
43,17,78,10
67,17,142,14
76,17,160,7
1,18,5,5
4,18,11,5
13,18,24,25
36,18,63,4
41,18,73,9
48,18,86,8
53,18,104,14
63,18,129,15
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
52,19,100,3
