Ship,Berth,MooringTime,HandlingTime
2,0,7,9
16,0,25,8
33,0,55,28
63,0,129,15
72,0,151,7
7,1,17,26
79,1,167,42
14,2,24,19
39,2,72,5
44,2,79,11
54,2,105,5
70,2,148,45
11,3,23,32
43,3,78,10
66,3,136,38
22,4,28,51
3,5,9,23
42,5,74,26
62,5,127,9
75,5,159,31
0,6,3,19
28,6,40,9
36,6,63,4
45,6,82,7
50,6,96,17
67,6,142,14
76,6,160,7
20,7,27,37
47,7,85,28
19,8,27,28
38,8,72,17
60,8,120,9
77,8,164,25
12,9,23,9
30,9,48,23
41,9,73,9
55,9,107,15
37,10,71,18
69,10,147,35
25,11,31,40
57,11,116,90
5,12,13,8
27,12,36,5
32,12,52,5
1,13,5,5
8,13,18,12
23,13,30,18
31,13,50,17
49,13,88,10
73,13,154,11
9,14,19,9
24,14,30,21
59,14,118,1
61,14,126,11
68,14,143,18
78,14,167,22
21,15,28,32
46,15,84,58
13,16,24,25
53,16,104,14
71,16,150,30
15,17,24,31
48,17,86,8
65,17,130,39
4,18,11,5
17,18,26,7
26,18,34,10
35,18,61,4
40,18,73,15
51,18,96,13
56,18,115,29
74,18,158,11
6,19,16,3
10,19,20,5
18,19,26,8
29,19,42,6
34,19,60,8
52,19,100,3
64,19,129,4
