Ship,Berth,MooringTime,HandlingTime
8,0,18,12
23,0,30,18
35,0,61,4
37,0,71,18
55,0,107,15
15,1,24,31
69,1,147,35
21,2,28,32
70,2,148,45
11,3,23,32
43,3,78,10
65,3,130,39
20,4,27,37
47,4,85,28
12,5,23,9
31,5,50,17
40,5,73,15
49,5,88,10
60,5,120,9
73,5,154,11
0,6,3,19
24,6,30,21
67,6,142,14
76,6,160,7
78,6,167,22
14,7,24,19
79,7,167,42
2,8,7,9
13,8,24,25
42,8,74,26
59,8,118,1
74,8,158,11
16,9,25,8
30,9,48,23
41,9,73,9
54,9,105,5
62,9,127,9
77,9,164,25
22,10,28,51
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
18,12,26,8
19,13,27,28
56,13,115,29
72,13,151,7
1,14,5,5
4,14,11,5
17,14,26,7
33,14,55,28
48,14,86,8
66,14,136,38
7,15,17,26
46,15,84,58
36,16,63,4
38,16,72,17
51,16,96,13
61,16,126,11
71,16,150,30
9,17,19,9
28,17,40,9
44,17,79,11
50,17,96,17
68,17,143,18
3,18,9,23
26,18,34,10
39,18,72,5
45,18,82,7
53,18,104,14
63,18,129,15
75,18,159,31
5,19,13,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
