Ship,Berth,MooringTime,HandlingTime
2,0,7,9
22,0,28,51
79,1,167,42
21,2,28,32
61,2,126,11
70,2,148,45
15,3,24,31
56,3,115,29
76,3,160,7
78,3,167,22
20,4,27,37
14,5,24,19
42,5,74,26
62,5,127,9
72,5,151,7
75,5,159,31
0,6,3,19
11,6,23,32
45,6,82,7
65,6,130,39
23,7,30,18
47,7,85,28
17,8,26,7
26,8,34,10
33,8,55,28
49,8,88,10
54,8,105,5
60,8,120,9
67,8,142,14
3,9,9,23
28,9,40,9
40,9,73,15
77,9,164,25
8,10,18,12
69,10,147,35
25,11,31,40
57,11,116,90
5,12,13,8
34,12,60,8
16,13,25,8
30,13,48,23
37,13,71,18
55,13,107,15
73,13,154,11
13,14,24,25
31,14,50,17
41,14,73,9
48,14,86,8
51,14,96,13
68,14,143,18
19,15,27,28
46,15,84,58
12,16,23,9
38,16,72,17
66,16,136,38
7,17,17,26
36,17,63,4
43,17,78,10
50,17,96,17
71,17,150,30
1,18,5,5
4,18,11,5
9,18,19,9
24,18,30,21
35,18,61,4
39,18,72,5
44,18,79,11
53,18,104,14
59,18,118,1
63,18,129,15
74,18,158,11
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
52,19,100,3
64,19,129,4
