Ship,Berth,MooringTime,HandlingTime
28,0,40,9
31,0,50,17
37,0,71,18
54,0,105,5
60,0,120,9
67,0,142,14
1,1,5,5
12,1,23,9
43,1,78,10
66,1,136,38
3,2,9,23
46,2,84,58
7,3,17,26
45,3,82,7
65,3,130,39
22,4,28,51
47,4,85,28
4,5,11,5
17,5,26,7
26,5,34,10
35,5,61,4
38,5,72,17
73,5,154,11
78,5,167,22
0,6,3,19
15,6,24,31
36,6,63,4
68,6,143,18
76,6,161,7
8,7,18,12
62,7,127,9
79,7,167,42
23,8,30,18
40,8,73,15
51,8,96,13
72,8,151,7
77,8,164,25
13,9,24,25
39,9,72,5
49,9,88,10
56,9,115,29
74,9,158,11
20,10,27,37
69,10,147,35
25,11,31,40
58,11,118,73
5,12,13,8
10,12,21,5
19,13,27,28
42,13,74,26
55,13,107,15
14,14,24,19
33,14,55,28
71,14,150,30
21,15,28,32
70,15,148,45
2,16,7,9
9,16,19,9
24,16,30,21
41,16,73,9
50,16,96,17
61,16,126,11
11,17,23,32
30,17,55,23
44,17,79,11
16,18,25,8
48,18,86,8
53,18,104,14
59,18,118,1
63,18,129,15
75,18,159,31
6,19,16,3
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
