Ship,Berth,MooringTime,HandlingTime
8,0,18,12
23,0,30,18
41,0,73,9
51,0,96,13
60,0,120,9
73,0,154,11
21,1,28,32
79,1,167,42
11,2,23,32
70,2,148,45
7,3,17,26
45,3,82,7
63,3,129,15
75,3,159,31
12,4,23,9
38,4,72,17
69,4,147,35
15,5,24,31
36,5,63,4
39,5,72,5
49,5,88,10
55,5,107,15
72,5,151,7
0,6,3,19
48,6,86,8
50,6,96,17
66,6,136,38
22,7,28,51
14,8,24,19
37,8,71,18
53,8,104,14
77,8,164,25
2,9,7,9
13,9,24,25
42,9,74,26
20,10,27,37
47,10,85,28
25,11,31,40
58,11,118,73
5,12,13,8
27,12,36,5
34,12,60,8
19,13,27,28
33,13,55,28
68,13,143,18
4,14,11,5
17,14,26,7
30,14,48,23
44,14,79,11
62,14,127,9
71,14,150,30
26,15,34,10
46,15,84,58
3,16,9,23
28,16,40,9
35,16,61,4
43,16,78,10
61,16,126,11
67,16,142,14
74,16,158,11
9,17,19,9
24,17,30,21
56,17,115,29
76,17,160,7
78,17,167,22
1,18,5,5
16,18,25,8
31,18,50,17
40,18,73,15
54,18,105,5
59,18,118,1
65,18,130,39
6,19,16,3
10,19,20,5
18,19,26,8
29,19,42,6
32,19,52,5
52,19,100,3
64,19,129,4
