Ship,Berth,MooringTime,HandlingTime
22,0,28,51
65,0,130,39
15,1,24,31
79,1,167,42
16,2,25,8
46,2,84,58
9,3,19,9
24,3,30,21
43,3,78,10
63,3,129,15
71,3,150,30
21,4,28,32
49,4,88,10
8,5,18,12
42,5,74,26
60,5,120,9
73,5,154,11
7,6,17,26
30,6,48,23
48,6,86,8
68,6,143,18
69,7,147,35
2,8,7,9
23,8,30,18
40,8,73,15
53,8,104,14
72,8,151,7
77,8,164,25
0,9,3,19
13,9,24,25
39,9,72,5
61,9,126,11
20,10,27,37
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
32,12,52,5
64,12,129,4
3,13,9,23
28,13,40,9
38,13,72,17
55,13,107,15
74,13,158,11
19,14,27,28
35,14,61,4
41,14,73,9
45,14,82,7
51,14,96,13
62,14,127,9
66,14,136,38
14,15,24,19
70,15,148,45
12,16,23,9
31,16,50,17
37,16,71,18
59,16,118,1
75,16,159,31
11,17,23,32
36,17,63,4
44,17,79,11
50,17,96,17
67,17,142,14
78,17,167,22
1,18,5,5
4,18,11,5
17,18,26,7
26,18,34,10
33,18,55,28
54,18,105,5
56,18,115,29
76,18,160,7
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
52,19,100,3
