Ship,Berth,MooringTime,HandlingTime
16,0,25,8
30,0,48,23
39,0,72,5
42,0,77,26
3,1,9,23
79,1,167,42
28,2,40,9
43,2,78,10
53,2,104,14
66,2,136,38
15,3,24,31
44,3,79,11
65,3,130,39
7,4,17,26
47,4,85,28
2,5,7,9
14,5,24,19
33,5,55,28
60,5,120,9
72,5,151,7
0,6,3,19
36,6,63,4
45,6,82,7
63,6,129,15
75,6,159,31
13,7,24,25
69,7,147,35
1,8,5,5
4,8,11,5
12,8,23,9
26,8,34,10
38,8,72,17
62,8,127,9
74,8,158,11
8,9,18,12
23,9,30,18
40,9,73,15
55,9,107,15
73,9,154,11
20,10,27,37
70,10,148,45
25,11,31,40
57,11,116,90
5,12,13,8
34,12,60,8
19,13,27,28
37,13,71,18
78,13,167,22
9,14,19,9
22,14,28,51
54,14,105,5
61,14,126,11
68,14,143,18
21,15,28,32
46,15,84,58
24,16,30,21
35,16,61,4
49,16,88,10
67,16,142,14
77,16,164,25
11,17,23,32
50,17,96,17
56,17,115,29
76,17,160,7
17,18,26,7
31,18,50,17
41,18,73,9
48,18,86,8
51,18,96,13
59,18,118,1
71,18,150,30
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
52,19,100,3
64,19,129,4
