Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
47,1,85,28
79,1,167,42
14,2,24,19
46,2,84,58
9,3,19,9
24,3,30,21
43,3,78,10
65,3,130,39
23,4,30,18
42,4,74,26
69,4,147,35
8,5,18,12
36,5,63,4
38,5,72,17
51,5,96,13
60,5,120,9
68,5,143,18
15,6,24,31
50,6,96,17
63,6,129,15
75,6,159,31
20,7,27,37
2,8,7,9
13,8,24,25
37,8,71,18
55,8,107,15
72,8,151,7
3,9,9,23
41,9,73,9
77,9,164,25
22,10,28,51
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
18,12,26,8
27,12,36,5
11,13,23,32
33,13,55,28
73,13,154,11
0,14,3,19
16,14,25,8
45,14,82,7
53,14,104,14
66,14,136,38
21,15,28,32
40,15,73,15
71,15,150,30
4,16,11,5
12,16,23,9
26,16,34,10
49,16,88,10
61,16,126,11
67,16,142,14
74,16,158,11
7,17,17,26
30,17,48,23
44,17,79,11
56,17,115,29
1,18,5,5
17,18,26,7
28,18,40,9
31,18,50,17
35,18,67,4
39,18,72,5
48,18,86,8
54,18,105,5
59,18,118,1
62,18,127,9
76,18,160,7
78,18,167,22
5,19,13,8
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
