Ship,Berth,MooringTime,HandlingTime
22,0,28,51
72,0,151,7
76,0,160,7
14,1,24,19
79,1,167,42
21,2,28,32
41,2,73,9
50,2,96,17
62,2,127,9
68,2,143,18
9,3,19,9
28,3,40,9
44,3,79,11
65,3,130,39
24,4,30,21
70,4,148,45
2,5,7,9
7,5,17,26
38,5,72,17
60,5,120,9
73,5,154,11
11,6,23,32
48,6,86,8
66,6,136,38
20,7,27,37
12,8,23,9
37,8,71,18
54,8,105,5
56,8,115,29
78,8,167,22
3,9,9,23
33,9,55,28
49,9,88,10
47,10,85,28
69,10,147,35
25,11,31,40
57,11,116,90
5,12,13,8
34,12,60,8
8,13,18,12
23,13,30,18
30,13,48,23
40,13,73,15
55,13,107,15
1,14,5,5
4,14,11,5
19,14,27,28
35,14,61,4
53,14,104,14
71,14,150,30
13,15,24,25
46,15,84,58
16,16,25,8
31,16,50,17
42,16,74,26
77,16,164,25
15,17,24,31
45,17,82,7
63,17,129,15
75,17,159,31
0,18,3,19
17,18,26,7
26,18,34,10
36,18,63,4
39,18,72,5
43,18,78,10
51,18,96,13
59,18,118,1
61,18,126,11
67,18,142,14
74,18,158,11
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
52,19,100,3
64,19,129,4
