Ship,Berth,MooringTime,HandlingTime
23,0,30,18
40,0,73,15
68,0,143,18
14,1,24,19
79,1,167,42
17,2,26,7
28,2,40,9
31,2,50,17
39,2,72,5
45,2,82,7
70,2,148,45
9,3,19,9
30,3,48,23
56,3,115,29
75,3,159,31
3,4,9,23
69,4,147,35
8,5,18,12
24,5,30,21
38,5,72,17
60,5,120,9
72,5,151,7
11,6,23,32
43,6,78,10
66,6,136,38
47,7,85,28
2,8,7,9
19,8,27,28
49,8,88,10
55,8,107,15
74,8,158,11
12,9,23,9
42,9,74,26
59,9,118,1
63,9,129,15
73,9,154,11
20,10,27,37
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
34,12,60,8
16,13,25,8
26,13,34,10
35,13,61,4
37,13,71,18
53,13,104,14
77,13,164,25
1,14,5,5
4,14,11,5
22,14,28,51
51,14,96,13
62,14,127,9
21,15,28,32
41,15,73,9
46,15,84,58
13,16,24,25
54,16,105,5
61,16,126,11
71,16,150,30
7,17,17,26
36,17,63,4
44,17,79,11
50,17,96,17
67,17,142,14
76,17,160,7
78,17,167,22
0,18,3,19
15,18,24,31
33,18,55,28
48,18,86,8
65,18,130,39
5,19,13,8
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
52,19,100,3
64,19,129,4
