Ship,Berth,MooringTime,HandlingTime
22,0,28,51
43,0,79,10
68,0,143,18
13,1,24,25
79,1,167,42
26,2,34,10
41,2,73,9
46,2,84,58
0,3,3,19
11,3,23,32
65,3,130,39
20,4,27,37
38,4,72,17
8,5,18,12
28,5,40,9
33,5,55,28
49,5,88,10
67,5,142,14
30,6,48,23
50,6,96,17
63,6,129,15
71,6,150,30
12,7,23,9
69,7,147,35
17,8,26,7
42,8,74,26
53,8,104,14
60,8,120,9
73,8,154,11
2,9,7,9
16,9,25,8
31,9,50,17
44,9,79,11
55,9,107,15
76,9,160,7
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
27,12,36,5
29,12,42,6
14,13,24,19
37,13,71,18
59,13,118,1
72,13,151,7
78,13,167,22
1,14,5,5
19,14,27,28
36,14,63,4
51,14,96,13
61,14,126,11
75,14,159,31
7,15,17,26
70,15,148,45
3,16,9,23
23,16,32,18
35,16,61,4
40,16,73,15
62,16,127,9
77,16,164,25
15,17,24,31
45,17,82,7
66,17,136,38
4,18,11,5
9,18,19,9
24,18,30,21
39,18,72,5
48,18,86,8
54,18,105,5
56,18,115,29
74,18,158,11
5,19,13,8
18,19,26,8
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
