Ship,Berth,MooringTime,HandlingTime
22,0,28,51
77,0,164,25
3,1,9,23
24,1,32,21
47,1,85,28
19,2,27,28
46,2,84,58
9,3,19,9
30,3,48,23
45,3,82,7
65,3,130,39
20,4,27,37
70,4,148,45
13,5,24,25
38,5,72,17
55,5,107,15
72,5,151,7
75,5,159,31
15,6,24,31
48,6,86,8
50,6,96,17
63,6,129,15
7,7,17,26
79,7,167,42
8,8,18,12
26,8,34,10
31,8,50,17
43,8,78,10
49,8,88,10
60,8,120,9
23,9,30,18
56,9,115,29
73,9,154,11
17,10,26,7
42,10,74,26
69,10,147,35
25,11,31,40
57,11,116,90
5,12,13,8
18,12,26,8
64,12,129,4
12,13,23,9
37,13,71,18
51,13,96,13
71,13,150,30
4,14,11,5
14,14,24,19
35,14,61,4
41,14,73,9
54,14,105,5
59,14,118,1
61,14,126,11
74,14,158,11
0,15,3,19
21,15,28,32
39,15,72,5
2,16,7,9
33,16,55,28
62,16,127,9
66,16,136,38
11,17,23,32
44,17,79,11
67,17,142,14
78,17,167,22
1,18,5,5
16,18,25,8
28,18,40,9
36,18,63,4
40,18,73,15
53,18,104,14
68,18,143,18
76,18,161,7
6,19,16,3
10,19,20,5
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
