Ship,Berth,MooringTime,HandlingTime
16,0,25,8
26,0,34,10
31,0,50,17
44,0,79,11
73,0,154,11
79,1,167,42
21,2,28,32
40,2,73,15
53,2,104,14
62,2,127,9
70,2,148,45
0,3,3,19
15,3,24,31
43,3,78,10
65,3,130,39
20,4,27,37
69,4,147,35
8,5,18,12
24,5,30,21
35,5,61,4
38,5,72,17
72,5,151,7
76,5,160,7
7,6,17,26
30,6,48,23
45,6,82,7
66,6,136,38
14,7,24,19
3,8,9,23
42,8,74,26
78,8,167,22
12,9,23,9
36,9,63,4
39,9,72,5
60,9,120,9
75,9,159,31
17,10,26,7
47,10,85,28
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
2,13,7,9
11,13,23,32
37,13,71,18
55,13,107,15
22,14,28,51
54,14,105,5
61,14,126,11
67,14,142,14
19,15,27,28
41,15,73,9
46,15,84,58
23,16,30,18
49,16,88,10
68,16,143,18
77,16,164,25
9,17,19,9
28,17,40,9
50,17,96,17
56,17,115,29
71,17,150,30
1,18,5,5
4,18,11,5
13,18,24,25
33,18,55,28
48,18,86,8
51,18,96,13
59,18,118,1
63,18,129,15
74,18,158,11
5,19,13,8
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
