Ship,Berth,MooringTime,HandlingTime
14,0,24,19
33,0,55,28
60,0,120,9
16,1,25,8
79,1,167,42
3,2,9,23
41,2,73,9
46,2,84,58
0,3,3,19
15,3,24,31
45,3,82,7
65,3,130,39
20,4,27,37
19,5,27,28
37,5,71,18
54,5,105,5
77,5,164,25
7,6,17,26
30,6,48,23
48,6,86,8
50,6,96,17
66,6,136,38
47,7,85,28
13,8,24,25
35,8,61,4
40,8,73,15
62,8,127,9
72,8,151,7
74,8,158,11
24,9,30,21
42,9,74,26
73,9,154,11
12,10,23,9
69,10,147,35
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
27,12,36,5
52,12,100,3
8,13,18,12
23,13,30,18
31,13,50,17
49,13,88,10
55,13,107,15
22,14,28,51
51,14,96,13
59,14,118,1
63,14,129,15
76,14,160,7
78,14,167,22
21,15,28,32
70,15,148,45
2,16,7,9
17,16,26,7
28,16,40,9
38,16,72,17
68,16,143,18
11,17,23,32
36,17,63,4
43,17,78,10
56,17,115,29
71,17,150,30
1,18,5,5
4,18,11,5
9,18,19,9
26,18,34,10
39,18,72,5
44,18,79,11
53,18,104,14
61,18,126,11
67,18,142,14
75,18,159,31
5,19,13,8
18,19,26,8
29,19,42,6
32,19,52,5
34,19,60,8
64,19,129,4
