Ship,Berth,MooringTime,HandlingTime
22,0,28,51
77,0,164,25
13,1,24,25
79,1,167,42
21,2,28,32
35,2,61,4
39,2,72,5
43,2,78,10
62,2,127,9
74,2,158,11
9,3,19,9
45,3,82,7
56,3,115,29
67,3,144,14
76,3,160,7
24,4,30,21
70,4,148,45
8,5,18,12
23,5,30,18
31,5,50,17
42,5,74,26
55,5,107,15
11,6,23,32
48,6,86,8
50,6,96,17
78,6,167,22
0,7,3,19
20,7,27,37
38,7,72,17
19,8,27,28
49,8,88,10
66,8,136,38
15,9,24,31
40,9,73,15
53,9,104,14
73,9,154,11
16,10,25,8
47,10,85,28
69,10,147,35
25,11,31,40
58,11,118,73
5,12,13,8
29,12,42,6
52,12,100,3
1,13,5,5
4,13,11,5
14,13,24,19
33,13,55,28
54,13,105,5
60,13,120,9
72,13,151,7
17,14,26,7
28,14,40,9
41,14,73,9
63,14,129,15
71,14,150,30
30,15,48,23
46,15,84,58
2,16,7,9
12,16,23,9
37,16,71,18
59,16,118,1
75,16,159,31
7,17,17,26
36,17,63,4
44,17,79,11
65,17,130,39
3,18,9,23
26,18,34,10
51,18,96,13
61,18,126,11
68,18,143,18
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
32,19,52,5
34,19,60,8
64,19,129,4
