Ship,Berth,MooringTime,HandlingTime
1,0,5,5
12,0,23,9
43,0,78,10
51,0,96,13
68,0,143,18
20,1,27,37
79,1,167,42
19,2,27,28
39,2,72,5
46,2,84,58
0,3,3,19
15,3,24,31
45,3,82,7
66,3,136,38
14,4,24,19
47,4,85,28
7,5,17,26
36,5,63,4
42,5,74,26
73,5,154,11
9,6,19,9
30,6,48,23
48,6,86,8
50,6,96,17
65,6,130,39
69,7,147,35
16,8,25,8
28,8,40,9
35,8,61,4
38,8,72,17
53,8,104,14
60,8,120,9
76,8,160,7
8,9,18,12
24,9,30,21
44,9,79,11
54,9,105,5
59,9,118,1
23,10,30,18
49,10,88,10
25,11,31,40
57,11,116,90
5,12,13,8
32,12,52,5
52,12,100,3
17,13,26,7
37,13,71,18
55,13,107,15
72,13,151,7
78,13,167,22
4,14,11,5
22,14,28,51
41,14,79,9
63,14,129,15
74,14,158,11
21,15,28,32
70,15,148,45
2,16,7,9
13,16,24,25
33,16,55,28
62,16,127,9
77,16,164,25
11,17,23,32
56,17,115,29
71,17,150,30
3,18,9,23
26,18,34,10
31,18,50,17
40,18,73,15
61,18,126,11
67,18,142,14
75,18,159,31
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
64,19,129,4
