Ship,Berth,MooringTime,HandlingTime
14,0,24,19
42,0,74,26
60,0,120,9
19,1,27,28
69,1,147,35
22,2,28,51
45,2,82,7
51,2,96,13
9,3,19,9
28,3,40,9
44,3,79,11
50,3,96,17
71,3,150,30
16,4,25,8
46,4,84,58
2,5,7,9
8,5,18,12
23,5,30,18
33,5,55,28
49,5,88,10
11,6,23,32
36,6,63,4
56,6,115,29
68,6,144,18
7,7,17,26
79,7,167,42
15,8,24,31
38,8,72,17
73,8,154,11
3,9,9,23
26,9,34,10
40,9,73,15
77,9,164,25
20,10,27,37
47,10,85,28
25,11,31,40
58,11,118,73
5,12,13,8
34,12,60,8
12,13,23,9
37,13,71,18
55,13,107,15
62,13,127,9
72,13,151,7
74,13,158,11
13,14,24,25
31,14,50,17
43,14,78,10
66,14,136,38
21,15,28,32
70,15,148,45
1,16,5,5
17,16,26,7
35,16,61,4
39,16,72,5
53,16,104,14
65,16,130,39
0,17,3,19
30,17,48,23
63,17,129,15
75,17,159,31
4,18,11,5
24,18,30,21
41,18,73,9
48,18,86,8
54,18,105,5
59,18,118,1
61,18,126,11
67,18,142,14
76,18,160,7
78,18,167,22
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
52,19,100,3
64,19,129,4
