Ship,Berth,MooringTime,HandlingTime
14,0,24,19
30,0,48,23
42,0,74,26
72,0,151,7
3,1,9,23
79,1,167,42
22,2,28,51
70,2,148,45
15,3,24,31
43,3,78,10
56,3,115,29
76,3,160,7
20,4,27,37
47,4,85,28
13,5,24,25
33,5,55,28
55,5,107,15
73,5,154,11
11,6,23,32
44,6,79,11
68,6,143,18
78,6,167,22
69,7,147,35
0,8,3,19
17,8,26,7
31,8,50,17
54,8,105,5
63,8,129,15
74,8,158,11
12,9,23,9
35,9,61,4
38,9,72,17
61,9,126,11
67,9,142,14
21,10,28,32
37,10,71,18
25,11,31,40
57,11,116,90
5,12,13,8
27,12,36,5
29,12,42,6
64,12,129,4
8,13,18,12
28,13,40,9
40,13,73,15
60,13,120,9
77,13,164,25
19,14,27,28
41,14,73,9
51,14,96,13
62,14,127,9
71,14,150,30
7,15,17,26
46,15,84,58
2,16,7,9
23,16,30,18
49,16,88,10
75,16,159,31
9,17,19,9
24,17,30,21
45,17,82,7
50,17,96,17
66,17,136,38
1,18,5,5
4,18,11,5
16,18,25,8
26,18,34,10
36,18,63,4
39,18,72,5
48,18,86,8
53,18,104,14
59,18,118,1
65,18,130,39
6,19,16,3
10,19,20,5
18,19,26,8
32,19,52,5
34,19,60,8
52,19,100,3
