Ship,Berth,MooringTime,HandlingTime
22,0,28,51
55,0,107,15
16,1,25,8
79,1,167,42
14,2,24,19
31,2,50,17
70,2,148,45
7,3,17,26
30,3,48,23
50,3,96,17
66,3,136,38
20,4,27,37
36,4,64,4
44,4,79,11
3,5,9,23
38,5,72,17
51,5,96,13
61,5,126,11
68,5,143,18
0,6,3,19
28,6,40,9
48,6,86,8
56,6,115,29
75,6,159,31
12,7,23,9
47,7,85,28
19,8,27,28
40,8,73,15
60,8,120,9
73,8,154,11
8,9,18,12
23,9,30,18
42,9,74,26
37,10,71,18
69,10,147,35
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
52,12,100,3
64,12,129,4
2,13,7,9
11,13,23,32
72,13,151,7
77,13,164,25
9,14,19,9
24,14,30,21
33,14,55,28
54,14,105,5
62,14,127,9
67,14,142,14
74,14,158,11
21,15,28,32
46,15,84,58
13,16,24,25
39,16,72,5
49,16,88,10
76,16,160,7
78,16,167,22
15,17,24,31
43,17,78,10
65,17,130,39
1,18,5,5
4,18,11,5
17,18,26,7
26,18,34,10
35,18,61,4
41,18,73,9
45,18,82,7
53,18,104,14
59,18,118,1
63,18,129,15
71,18,150,30
5,19,13,8
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
