Ship,Berth,MooringTime,HandlingTime
14,0,24,19
30,0,48,23
38,0,72,17
60,0,120,9
73,0,154,11
17,1,26,7
47,1,85,28
79,1,167,42
26,2,34,10
40,2,73,15
53,2,104,14
70,2,148,45
15,3,24,31
43,3,78,10
63,3,129,15
78,3,167,22
22,4,28,51
72,4,151,7
8,5,18,12
23,5,30,18
49,5,88,10
56,5,115,29
77,5,164,25
11,6,23,32
44,6,79,11
65,6,130,39
20,7,27,37
7,8,17,26
37,8,71,18
71,8,150,30
12,9,23,9
33,9,55,28
55,9,107,15
76,9,160,7
21,10,28,32
69,10,147,35
25,11,31,40
57,11,116,90
5,12,13,8
10,12,21,5
27,12,36,5
2,13,7,9
16,13,25,8
28,13,40,9
31,13,50,17
42,13,74,26
19,14,27,28
54,14,105,5
62,14,127,9
66,14,136,38
3,15,9,23
46,15,84,58
0,16,3,19
13,16,24,25
36,16,63,4
41,16,73,9
68,16,143,18
45,17,82,7
50,17,96,17
67,17,142,14
75,17,159,31
1,18,5,5
4,18,11,5
9,18,19,9
24,18,30,21
35,18,61,4
39,18,72,5
48,18,86,8
51,18,96,13
59,18,118,1
61,18,126,11
74,18,158,11
6,19,16,3
18,19,26,8
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
