Ship,Berth,MooringTime,HandlingTime
42,0,74,26
55,0,107,15
70,0,148,45
13,1,24,25
79,1,167,42
7,2,17,26
35,2,61,4
46,2,84,58
9,3,19,9
24,3,30,21
43,3,78,10
75,3,159,31
16,4,25,8
38,4,72,17
69,4,147,35
19,5,27,28
62,5,127,9
67,5,142,14
77,5,164,25
11,6,23,32
36,6,63,4
45,6,82,7
65,6,130,39
20,7,27,37
48,7,86,8
63,7,129,15
2,8,7,9
8,8,18,12
26,8,34,10
49,8,88,10
56,8,115,29
72,8,151,7
0,9,3,19
12,9,23,9
30,9,48,23
39,9,72,5
54,9,105,5
14,10,24,19
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
10,12,21,5
52,12,100,3
3,13,9,23
28,13,40,9
37,13,71,18
60,13,120,9
73,13,154,11
22,14,28,51
71,14,150,30
21,15,28,32
40,15,73,15
50,15,96,17
76,15,160,7
23,16,30,18
33,16,55,28
53,16,104,14
74,16,158,11
15,17,24,31
44,17,79,11
66,17,136,38
1,18,5,5
4,18,11,5
17,18,26,7
31,18,50,17
41,18,73,9
51,18,96,13
59,18,118,1
61,18,126,11
68,18,143,18
78,18,167,22
6,19,16,3
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
64,19,129,4
