Ship,Berth,MooringTime,HandlingTime
9,0,19,9
23,0,30,18
41,0,73,9
60,0,120,9
77,0,164,25
79,1,167,42
3,2,9,23
31,2,50,17
70,2,148,45
0,3,3,19
15,3,24,31
63,3,129,15
71,3,150,30
20,4,27,37
72,4,151,7
19,5,27,28
38,5,72,17
66,5,136,38
11,6,23,32
45,6,82,7
56,6,115,29
68,6,144,18
76,6,162,7
47,7,85,28
2,8,7,9
16,8,25,8
36,8,63,4
43,8,78,10
49,8,88,10
73,8,154,11
78,8,167,22
8,9,18,12
24,9,30,21
42,9,74,26
21,10,28,32
69,10,147,35
25,11,31,40
57,11,116,90
5,12,13,8
27,12,36,5
64,12,129,4
12,13,23,9
26,13,34,10
30,13,48,23
37,13,71,18
55,13,107,15
74,13,158,11
4,14,11,5
22,14,28,51
48,14,86,8
54,14,105,5
62,14,127,9
14,15,24,19
39,15,72,5
46,15,84,58
13,16,24,25
33,16,55,28
53,16,104,14
7,17,17,26
44,17,79,11
50,17,96,17
65,17,130,39
1,18,5,5
17,18,26,7
28,18,40,9
35,18,61,4
40,18,73,15
51,18,96,13
59,18,118,1
61,18,126,11
67,18,142,14
75,18,159,31
6,19,16,3
10,19,20,5
18,19,26,8
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
