Ship,Berth,MooringTime,HandlingTime
22,0,28,51
55,0,107,15
14,1,24,19
79,1,167,42
17,2,26,7
30,2,48,23
44,2,79,11
70,2,148,45
7,3,17,26
50,3,96,17
66,3,136,38
23,4,30,18
69,4,147,35
3,5,9,23
33,5,55,28
51,5,96,13
68,5,143,18
0,6,3,19
28,6,40,9
48,6,86,8
56,6,115,29
75,6,159,31
12,7,23,9
47,7,85,28
19,8,27,28
39,8,72,5
49,8,88,10
60,8,120,9
73,8,154,11
8,9,18,12
42,9,74,26
77,9,164,25
20,10,27,37
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
52,12,100,3
64,12,129,4
2,13,7,9
11,13,23,32
38,13,72,17
61,13,126,11
72,13,151,7
4,14,11,5
9,14,19,9
24,14,30,21
36,14,63,4
40,14,73,15
54,14,105,5
59,14,118,1
62,14,127,9
67,14,142,14
74,14,158,11
21,15,28,32
46,15,84,58
13,16,24,25
31,16,50,17
37,16,71,18
76,16,160,7
78,16,167,22
15,17,24,31
43,17,78,10
65,17,130,39
1,18,5,5
16,18,25,8
26,18,34,10
35,18,61,4
41,18,73,9
45,18,82,7
53,18,104,14
63,18,129,15
71,18,150,30
5,19,13,8
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
