Ship,Berth,MooringTime,HandlingTime
8,0,18,12
14,0,30,19
37,0,71,18
53,0,104,14
60,0,120,9
12,1,23,9
79,1,167,42
7,2,17,26
46,2,84,58
9,3,19,9
28,3,40,9
36,3,63,4
43,3,78,10
50,3,96,17
63,3,129,15
76,3,160,7
22,4,28,51
73,4,154,11
23,5,30,18
38,5,72,17
66,5,136,38
0,6,3,19
30,6,48,23
44,6,79,11
75,6,159,31
20,7,27,37
47,7,85,28
4,8,11,5
17,8,26,7
31,8,50,17
42,8,74,26
55,8,107,15
16,9,25,8
26,9,34,10
33,9,55,28
67,9,142,14
13,10,24,25
69,10,147,35
25,11,31,40
57,11,116,90
5,12,13,8
32,12,52,5
52,12,100,3
2,13,7,9
15,13,24,31
49,13,88,10
72,13,151,7
77,13,164,25
19,14,27,28
41,14,73,9
45,14,82,7
54,14,105,5
61,14,126,11
74,14,158,11
21,15,28,32
70,15,148,45
3,16,9,23
40,16,73,15
65,16,130,39
11,17,23,32
56,17,115,29
71,17,150,30
1,18,5,5
24,18,30,21
35,18,61,4
39,18,72,5
48,18,86,8
51,18,96,13
59,18,118,1
62,18,127,9
68,18,143,18
78,18,167,22
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
64,19,129,4
