Ship,Berth,MooringTime,HandlingTime
14,0,24,19
42,0,74,26
70,0,148,45
3,1,9,23
79,1,167,42
17,2,26,7
28,2,40,9
46,2,84,58
9,3,19,9
24,3,30,21
66,3,136,38
21,4,28,32
47,4,85,28
23,5,30,18
30,5,48,23
49,5,88,10
60,5,120,9
73,5,154,11
11,6,23,32
43,6,78,10
50,6,96,17
63,6,129,15
76,6,160,7
22,7,28,51
77,7,164,25
2,8,7,9
8,8,18,12
31,8,50,17
38,8,72,17
55,8,107,15
7,9,17,26
65,9,130,39
20,10,27,37
69,10,147,35
25,11,31,40
57,11,116,90
5,12,13,8
18,12,26,8
64,12,129,4
19,13,27,28
37,13,71,18
53,13,104,14
61,13,126,11
72,13,151,7
13,14,24,25
35,14,61,4
41,14,73,9
48,14,86,8
67,14,142,14
78,14,167,22
0,15,3,19
16,15,25,8
33,15,55,28
68,15,143,18
12,16,23,9
26,16,34,10
40,16,73,15
51,16,96,13
71,16,150,30
45,17,82,7
56,17,115,29
75,17,159,31
1,18,5,5
4,18,11,5
15,18,24,31
36,18,63,4
39,18,72,5
44,18,79,11
54,18,105,5
59,18,118,1
62,18,127,9
74,18,158,11
6,19,16,3
10,19,20,5
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
