Ship,Berth,MooringTime,HandlingTime
8,0,18,12
22,0,30,51
60,0,120,9
19,1,27,28
79,1,167,42
7,2,17,26
40,2,73,15
70,2,148,45
24,3,30,21
36,3,63,4
48,3,86,8
66,3,136,38
20,4,27,37
47,4,85,28
72,4,151,7
2,5,7,9
9,5,19,9
33,5,55,28
49,5,88,10
55,5,107,15
0,6,3,19
15,6,24,31
44,6,79,11
50,6,96,17
76,6,160,7
46,7,84,58
12,8,23,9
26,8,34,10
38,8,72,17
65,8,130,39
14,9,24,19
41,9,73,9
67,9,142,14
77,9,164,25
21,10,28,32
69,10,147,35
25,11,31,40
57,11,116,90
5,12,13,8
34,12,60,8
64,12,129,4
13,13,24,25
37,13,71,18
73,13,154,11
78,13,167,22
1,14,5,5
17,14,26,7
28,14,40,9
31,14,50,17
45,14,82,7
54,14,105,5
59,14,118,1
62,14,127,9
74,14,158,11
3,15,9,23
30,15,48,23
71,15,150,30
23,16,30,18
42,16,74,26
53,16,104,14
61,16,126,11
11,17,23,32
56,17,115,29
68,17,144,18
4,18,11,5
16,18,25,8
35,18,61,4
39,18,72,5
43,18,78,10
51,18,96,13
63,18,129,15
75,18,159,31
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
52,19,100,3
