Ship,Berth,MooringTime,HandlingTime
42,0,74,26
60,0,120,9
70,0,148,45
3,1,9,23
79,1,167,42
7,2,17,26
46,2,84,58
9,3,19,9
24,3,30,21
43,3,78,10
66,3,136,38
21,4,28,32
47,4,85,28
23,5,30,18
30,5,48,23
53,5,104,14
59,5,118,1
72,5,151,7
0,6,3,19
15,6,24,31
45,6,82,7
50,6,96,17
76,6,160,7
22,7,28,51
2,8,7,9
17,8,26,7
38,8,72,17
61,8,126,11
73,8,154,11
78,8,167,22
8,9,18,12
55,9,107,15
65,9,130,39
20,10,27,37
69,10,147,35
25,11,31,40
58,11,118,73
5,12,13,8
18,12,26,8
64,12,129,4
14,13,24,19
37,13,71,18
75,13,159,31
13,14,24,25
31,14,50,17
41,14,73,9
51,14,96,13
62,14,127,9
67,14,142,14
19,15,27,28
33,15,55,28
68,15,143,18
12,16,23,9
28,16,40,9
40,16,73,15
49,16,88,10
77,16,164,25
11,17,23,32
36,17,63,4
48,17,86,8
63,17,129,15
71,17,150,30
1,18,5,5
4,18,11,5
16,18,25,8
26,18,34,10
35,18,61,4
39,18,72,5
44,18,79,11
54,18,105,5
56,18,115,29
74,18,158,11
6,19,16,3
10,19,20,5
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
