Ship,Berth,MooringTime,HandlingTime
19,0,27,28
70,0,148,45
12,1,23,9
22,1,32,51
7,2,17,26
39,2,72,5
45,2,82,7
66,2,136,38
28,3,40,9
44,3,79,11
56,3,115,29
71,3,150,30
20,4,27,37
47,4,85,28
8,5,18,12
23,5,30,18
33,5,55,28
49,5,88,10
53,5,104,14
9,6,19,9
24,6,30,21
50,6,96,17
63,6,129,15
75,6,159,31
79,7,167,42
30,8,48,23
38,8,72,17
65,8,130,39
17,9,26,7
42,9,74,26
55,9,107,15
73,9,154,11
21,10,28,32
69,10,147,35
25,11,31,40
57,11,116,90
5,12,13,8
32,12,52,5
52,12,100,3
15,13,24,31
60,13,120,9
72,13,151,7
77,13,164,25
14,14,24,19
31,14,50,17
41,14,73,9
48,14,86,8
54,14,105,5
62,14,127,9
76,14,160,7
3,15,9,23
46,15,84,58
2,16,7,9
16,16,25,8
26,16,34,10
35,16,61,4
37,16,71,18
78,16,167,22
0,17,3,19
11,17,23,32
43,17,78,10
68,17,143,18
1,18,5,5
4,18,11,5
13,18,24,25
36,18,63,4
40,18,73,15
51,18,96,13
59,18,118,1
61,18,126,11
67,18,142,14
74,18,158,11
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
64,19,129,4
