Ship,Berth,MooringTime,HandlingTime
14,0,24,19
60,0,120,9
70,0,148,45
21,1,28,32
79,1,167,42
17,2,26,7
46,2,84,58
9,3,19,9
24,3,30,21
43,3,78,10
66,3,136,38
20,4,27,37
47,4,85,28
30,5,48,23
42,5,74,26
55,5,107,15
73,5,154,11
0,6,3,19
11,6,23,32
48,6,86,8
50,6,96,17
76,6,160,7
22,7,28,51
2,8,7,9
8,8,18,12
23,8,30,18
31,8,50,17
38,8,72,17
51,8,96,13
7,9,17,26
41,9,73,9
65,9,130,39
15,10,24,31
69,10,147,35
25,11,31,40
57,11,116,90
5,12,13,8
18,12,26,8
19,13,27,28
37,13,71,18
72,13,151,7
77,13,164,25
13,14,24,25
35,14,61,4
53,14,104,14
63,14,129,15
78,14,167,22
3,15,9,23
33,15,55,28
61,15,126,11
68,15,143,18
12,16,23,9
26,16,34,10
40,16,73,15
49,16,88,10
71,16,150,30
28,17,40,9
45,17,82,7
56,17,115,29
75,17,159,31
1,18,5,5
4,18,11,5
16,18,25,8
36,18,63,4
39,18,72,5
44,18,79,11
54,18,105,5
59,18,118,1
62,18,127,9
67,18,142,14
74,18,158,11
6,19,16,3
10,19,20,5
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
