Ship,Berth,MooringTime,HandlingTime
42,0,74,26
70,0,148,45
3,1,9,23
79,1,167,42
7,2,17,26
46,2,84,58
9,3,19,9
24,3,30,21
44,3,79,11
66,3,136,38
21,4,28,32
47,4,85,28
23,5,30,18
30,5,48,23
55,5,107,15
77,5,164,25
0,6,3,19
15,6,24,31
45,6,82,7
50,6,96,17
63,6,129,15
22,7,28,51
2,8,7,9
8,8,18,12
31,8,50,17
38,8,72,17
61,8,126,11
73,8,154,11
17,9,26,7
51,9,96,13
65,9,130,39
20,10,27,37
69,10,147,35
25,11,31,40
58,11,118,73
5,12,13,8
18,12,26,8
14,13,24,19
37,13,71,18
60,13,120,9
72,13,151,7
75,13,159,31
13,14,24,25
41,14,73,9
53,14,104,14
59,14,118,1
62,14,127,9
67,14,142,14
19,15,27,28
33,15,55,28
68,15,143,18
12,16,23,9
28,16,40,9
40,16,73,15
49,16,88,10
71,16,150,30
11,17,23,32
36,17,63,4
43,17,78,10
76,17,160,7
78,17,167,22
1,18,5,5
4,18,11,5
16,18,25,8
26,18,34,10
35,18,61,4
39,18,72,5
48,18,86,8
54,18,105,5
56,18,115,29
74,18,158,11
6,19,16,3
10,19,20,5
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
