Ship,Berth,MooringTime,HandlingTime
49,0,88,10
60,0,120,9
70,0,148,45
19,1,27,28
79,1,167,42
7,2,17,26
46,2,84,58
24,3,30,21
36,3,63,4
43,3,78,10
66,3,136,38
21,4,28,32
47,4,85,28
17,5,26,7
30,5,48,23
42,5,74,26
53,5,104,14
73,5,154,11
0,6,3,19
15,6,24,31
50,6,96,17
76,6,160,7
22,7,28,51
77,7,164,25
16,8,25,8
31,8,50,17
38,8,72,17
61,8,126,11
78,8,167,22
2,9,7,9
8,9,18,12
23,9,30,18
41,9,73,9
63,9,129,15
20,10,27,37
69,10,147,35
25,11,31,40
58,11,118,73
5,12,13,8
18,12,26,8
29,12,42,6
14,13,24,19
37,13,71,18
55,13,107,15
62,13,127,9
72,13,151,7
13,14,24,25
44,14,79,11
59,14,118,1
67,14,142,14
75,14,159,31
3,15,9,23
33,15,55,28
68,15,143,18
12,16,23,9
28,16,40,9
40,16,73,15
51,16,96,13
71,16,150,30
11,17,23,32
45,17,82,7
65,17,130,39
1,18,5,5
4,18,11,5
9,18,19,9
26,18,34,10
35,18,61,4
39,18,72,5
48,18,86,8
54,18,105,5
56,18,115,29
74,18,158,11
6,19,16,3
10,19,20,5
27,19,36,5
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
