Ship,Berth,MooringTime,HandlingTime
8,0,18,12
22,0,30,51
60,0,120,9
3,1,9,23
79,1,167,42
19,2,27,28
46,2,84,58
11,3,23,32
48,3,86,8
50,3,96,17
63,3,129,15
76,3,160,7
20,4,27,37
47,4,85,28
17,5,26,7
30,5,48,23
42,5,74,26
55,5,107,15
61,5,126,11
0,6,3,19
24,6,30,21
36,6,63,4
45,6,82,7
71,6,150,30
70,7,148,45
2,8,7,9
23,8,30,18
38,8,72,17
73,8,154,11
78,8,167,22
7,9,17,26
65,9,130,39
21,10,28,32
69,10,147,35
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
29,12,42,6
32,12,52,5
14,13,24,19
37,13,71,18
54,13,105,5
72,13,151,7
77,13,164,25
1,14,5,5
13,14,24,25
31,14,50,17
41,14,73,9
59,14,118,1
62,14,127,9
67,14,142,14
16,15,25,8
33,15,55,28
53,15,104,14
68,15,143,18
12,16,23,9
28,16,40,9
40,16,73,15
49,16,88,10
75,16,159,31
15,17,24,31
43,17,78,10
66,17,136,38
4,18,11,5
9,18,19,9
26,18,34,10
35,18,61,4
39,18,72,5
44,18,79,11
51,18,96,13
56,18,115,29
74,18,158,11
5,19,13,8
18,19,26,8
27,19,36,5
34,19,60,8
52,19,100,3
64,19,129,4
