Ship,Berth,MooringTime,HandlingTime
8,0,18,12
22,0,30,51
79,1,167,42
19,2,27,28
46,2,84,58
11,3,23,32
36,3,63,4
44,3,79,11
63,3,129,15
75,3,159,31
20,4,27,37
3,5,9,23
28,5,40,9
42,5,74,26
55,5,107,15
73,5,154,11
9,6,19,9
24,6,30,21
43,6,78,10
56,6,115,29
71,6,150,30
69,7,147,35
17,8,26,7
26,8,34,10
38,8,72,17
65,8,130,39
12,9,23,9
41,9,73,9
49,9,88,10
59,9,118,1
60,9,120,9
68,9,143,18
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
32,12,52,5
64,12,129,4
2,13,7,9
7,13,17,26
30,13,48,23
39,13,72,5
54,13,105,5
72,13,151,7
1,14,5,5
14,14,24,19
31,14,50,17
45,14,82,7
53,14,104,14
62,14,127,9
74,14,158,11
16,15,25,8
33,15,55,28
70,15,148,45
23,16,30,18
37,16,71,18
51,16,96,13
77,16,164,25
0,17,3,19
15,17,24,31
48,17,86,8
66,17,136,38
4,18,11,5
13,18,24,25
35,18,61,4
40,18,73,15
50,18,96,17
61,18,126,11
67,18,142,14
76,18,160,7
78,18,167,22
5,19,13,8
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
52,19,100,3
