Ship,Berth,MooringTime,HandlingTime
41,0,73,9
60,0,120,9
70,0,148,45
3,1,9,23
79,1,167,42
19,2,27,28
46,2,84,58
9,3,19,9
24,3,30,21
67,3,142,14
76,3,160,7
78,3,167,22
20,4,27,37
47,4,85,28
2,5,7,9
8,5,18,12
23,5,30,18
30,5,48,23
40,5,73,15
0,6,3,19
15,6,24,31
36,6,63,4
45,6,82,7
50,6,96,17
22,7,28,51
77,7,164,25
38,8,72,17
55,8,107,15
63,8,129,15
72,8,151,7
74,8,158,11
14,9,24,19
49,9,88,10
65,9,130,39
21,10,28,32
69,10,147,35
25,11,31,40
57,11,116,90
5,12,13,8
32,12,52,5
64,12,129,4
13,13,24,25
37,13,71,18
51,13,96,13
61,13,126,11
73,13,154,11
7,14,17,26
48,14,86,8
53,14,104,14
66,14,136,38
16,15,25,8
33,15,55,28
75,15,159,31
12,16,23,9
28,16,40,9
31,16,50,17
42,16,74,26
68,16,143,18
11,17,23,32
43,17,78,10
56,17,115,29
1,18,5,5
4,18,11,5
17,18,26,7
26,18,34,10
35,18,61,4
39,18,72,5
44,18,79,11
54,18,105,5
59,18,118,1
62,18,127,9
71,18,150,30
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
52,19,100,3
