Ship,Berth,MooringTime,HandlingTime
22,0,28,51
49,0,88,10
55,0,107,15
12,1,23,9
42,1,74,26
79,1,167,42
19,2,27,28
45,2,82,7
66,2,136,38
24,3,30,21
56,3,115,29
75,3,159,31
20,4,27,37
47,4,85,28
8,5,18,12
23,5,30,18
33,5,55,28
53,5,104,14
9,6,19,9
44,6,79,11
50,6,96,17
63,6,129,15
78,6,167,22
16,7,25,8
70,7,148,45
17,8,26,7
26,8,34,10
30,8,48,23
38,8,72,17
51,8,96,13
73,8,154,11
4,9,11,5
7,9,17,26
65,9,130,39
21,10,28,32
69,10,147,35
25,11,31,40
57,11,116,90
5,12,13,8
18,12,26,8
29,12,42,6
13,13,24,25
41,13,73,9
60,13,120,9
72,13,151,7
77,13,164,25
1,14,5,5
14,14,24,19
31,14,50,17
39,14,72,5
48,14,86,8
62,14,127,9
76,14,160,7
3,15,9,23
36,15,63,4
46,15,84,58
2,16,7,9
28,16,40,9
37,16,71,18
71,16,150,30
0,17,3,19
11,17,23,32
43,17,78,10
68,17,143,18
15,18,24,31
35,18,61,4
40,18,73,15
54,18,105,5
59,18,118,1
61,18,126,11
67,18,142,14
74,18,158,11
6,19,16,3
10,19,20,5
27,19,36,5
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
