Ship,Berth,MooringTime,HandlingTime
5,0,6,8
13,0,22,9
18,0,31,19
56,0,103,22
74,0,130,17
93,0,158,33
20,1,36,7
32,1,67,11
43,1,88,18
71,1,126,12
90,1,157,5
96,1,164,29
4,2,5,9
11,2,17,36
34,2,68,22
48,2,94,13
68,2,124,2
79,2,137,13
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
44,4,89,14
62,4,117,51
66,5,122,35
16,6,27,42
86,6,146,14
27,7,49,9
39,7,78,5
50,7,94,16
61,7,116,20
84,7,141,15
49,8,94,50
3,9,3,18
19,9,32,8
24,9,44,10
30,9,64,11
38,9,78,21
80,9,137,9
92,9,158,3
95,9,163,38
35,10,68,45
63,10,117,38
67,11,123,21
99,11,166,39
9,12,16,26
26,12,47,28
54,12,99,6
88,12,151,20
52,13,98,5
57,13,108,3
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
82,14,138,4
85,14,143,14
94,14,161,12
6,15,8,17
21,15,39,9
37,15,76,22
51,15,98,10
29,16,61,40
73,16,130,25
7,17,12,183
0,18,1,9
8,18,14,52
42,18,84,28
59,18,116,11
87,18,149,36
1,19,2,3
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
69,19,125,5
78,19,135,6
91,19,157,21
25,20,45,33
60,20,116,35
15,21,25,33
77,21,135,26
70,22,126,38
17,23,29,12
22,23,43,5
36,23,73,14
45,23,92,6
53,23,99,21
65,23,121,10
76,23,133,2
83,23,139,25
98,23,165,6
12,24,20,38
33,24,67,21
47,24,94,17
58,24,111,18
