Ship,Berth,MooringTime,HandlingTime
18,0,31,19
32,0,67,11
44,0,89,14
56,0,103,22
74,0,130,17
94,0,161,12
8,1,14,52
43,1,88,18
93,1,158,33
0,2,1,9
17,2,29,12
28,2,51,18
34,2,69,22
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
19,4,32,8
24,4,44,10
48,4,94,13
62,4,117,51
49,5,94,50
15,6,25,33
37,6,76,22
86,6,146,14
21,7,39,9
39,7,78,5
50,7,94,16
61,7,116,20
88,7,151,20
70,8,126,38
5,9,6,8
13,9,22,9
20,9,36,7
22,9,43,5
30,9,64,11
45,9,92,6
54,9,99,6
65,9,121,10
90,9,157,5
95,9,163,38
35,10,68,45
63,10,117,38
12,11,20,38
83,11,139,25
6,12,8,17
27,12,49,9
31,12,65,12
84,12,141,15
96,12,164,29
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
42,14,84,28
59,14,116,11
78,14,135,6
85,14,143,14
9,15,16,26
36,15,73,14
51,15,98,10
73,15,130,25
26,16,47,28
60,16,116,35
7,17,12,183
1,18,2,3
11,18,17,36
40,18,81,16
55,18,100,19
69,18,125,5
80,18,137,9
87,18,149,36
4,19,5,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
29,20,61,40
25,21,45,33
77,21,135,26
66,22,122,35
16,23,27,42
33,23,69,21
53,23,99,21
76,23,133,2
92,23,158,3
98,23,165,6
38,24,78,21
58,24,111,18
79,24,137,13
99,24,166,39
