Ship,Berth,MooringTime,HandlingTime
5,0,6,8
13,0,22,9
19,0,32,8
22,0,43,5
30,0,64,11
45,0,92,6
52,0,98,3
59,0,116,11
74,0,130,17
92,0,158,3
98,0,165,6
16,1,27,42
43,1,88,18
65,1,121,10
93,1,158,33
1,2,2,3
4,2,5,9
17,2,29,12
28,2,51,18
41,2,83,4
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
44,4,89,14
56,4,103,22
79,4,137,13
49,5,94,50
24,6,44,10
37,6,76,22
66,6,122,35
26,7,47,28
86,7,146,14
95,7,163,38
70,8,126,38
20,9,36,7
32,9,67,11
38,9,78,21
54,9,99,6
58,9,111,18
76,9,133,2
90,9,157,5
96,9,164,29
35,10,68,45
63,10,117,38
11,11,17,36
83,11,139,25
6,12,8,17
27,12,49,9
39,12,78,5
50,12,94,16
61,12,116,20
84,12,141,15
57,13,108,3
3,14,3,18
14,14,24,25
42,14,84,28
78,14,135,6
85,14,143,14
89,14,157,13
9,15,16,26
36,15,73,14
51,15,98,10
73,15,130,25
15,16,25,33
60,16,116,35
7,17,12,183
10,18,17,19
23,18,44,38
40,18,82,16
55,18,100,19
69,18,125,5
80,18,137,9
87,18,149,36
0,19,1,9
18,19,31,19
34,19,68,22
46,19,92,22
67,19,123,21
91,19,157,21
29,20,61,40
88,20,151,20
25,21,45,33
77,21,135,26
62,22,117,51
8,23,14,52
33,23,67,21
53,23,99,21
12,24,20,38
48,24,94,13
99,24,166,39
