Ship,Berth,MooringTime,HandlingTime
18,0,31,19
36,0,73,14
56,0,103,22
74,0,130,17
93,0,158,33
8,1,14,52
48,1,94,13
96,1,164,29
1,2,2,3
11,2,17,36
34,2,68,22
55,2,100,19
68,2,124,2
79,2,137,13
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
26,4,47,28
47,4,94,17
62,4,117,51
49,5,94,50
31,6,65,12
50,6,94,16
60,6,116,35
88,6,151,20
21,7,39,9
27,7,49,9
39,7,78,5
44,7,89,14
61,7,116,20
84,7,141,15
70,8,126,38
3,9,3,18
13,9,22,9
19,9,32,8
30,9,64,11
38,9,78,21
54,9,99,6
58,9,111,18
82,9,138,4
85,9,143,14
90,9,157,5
12,10,20,38
35,10,68,45
83,11,139,25
99,11,166,39
9,12,16,26
22,12,43,5
32,12,67,11
43,12,88,18
86,12,146,14
57,13,108,3
4,14,5,9
14,14,24,25
28,14,51,18
40,14,81,16
52,14,98,3
71,14,126,12
95,14,163,38
6,15,8,17
37,15,76,22
51,15,98,10
67,15,123,21
29,16,61,40
73,16,130,25
7,17,12,183
23,18,44,38
42,18,84,28
59,18,116,11
80,18,137,9
87,18,149,36
0,19,1,9
16,19,27,42
41,19,83,4
46,19,92,22
69,19,125,5
78,19,135,6
89,19,157,13
25,20,45,33
15,21,25,33
77,21,135,26
66,22,122,35
5,23,6,8
10,23,17,19
20,23,36,7
24,23,44,10
45,23,92,6
53,23,99,21
65,23,121,10
76,23,133,2
92,23,158,3
98,23,165,6
17,24,29,12
33,24,67,21
63,24,117,38
91,24,157,21
