Ship,Berth,MooringTime,HandlingTime
13,0,22,9
19,0,32,8
22,0,43,5
30,0,64,11
48,0,94,13
74,0,130,17
93,0,158,33
16,1,27,42
38,1,78,21
76,1,133,2
90,1,157,5
98,1,165,6
0,2,1,9
12,2,20,38
34,2,68,22
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
31,4,65,12
44,4,89,14
56,4,103,22
87,4,149,36
70,5,126,38
15,6,25,33
37,6,76,22
88,6,151,20
6,7,8,17
18,7,31,19
42,7,84,28
86,7,146,14
49,8,94,50
20,9,36,7
26,9,47,28
45,9,92,6
54,9,99,6
65,9,121,10
79,9,137,13
95,9,163,38
35,10,68,45
63,10,117,38
11,11,17,36
83,11,139,25
9,12,16,26
39,12,78,5
50,12,94,16
61,12,116,20
84,12,141,15
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
55,14,100,19
78,14,135,6
85,14,143,14
89,14,157,13
21,15,39,9
27,15,49,9
36,15,73,14
51,15,98,10
73,15,130,25
29,16,61,40
60,16,116,35
7,17,12,183
1,18,2,3
4,18,5,9
8,18,14,52
40,18,81,16
59,18,116,11
80,18,137,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
62,20,117,51
25,21,45,33
77,21,135,26
66,22,122,35
5,23,6,8
17,23,29,12
24,23,44,10
32,23,67,11
53,23,99,21
69,23,125,5
92,23,158,3
96,23,164,29
33,24,67,21
43,24,88,18
58,24,111,18
99,24,166,39
