Ship,Berth,MooringTime,HandlingTime
13,0,22,9
19,0,32,8
24,0,44,10
30,0,64,11
40,0,81,16
54,0,99,6
74,0,130,17
90,0,157,5
98,0,165,6
11,1,17,36
43,1,88,18
93,1,158,33
0,2,1,9
18,2,31,19
28,2,51,18
33,2,69,21
55,2,100,19
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
21,4,39,9
31,4,65,12
44,4,89,14
87,4,149,36
49,5,94,50
9,6,16,26
66,6,122,35
6,7,8,17
22,7,43,5
32,7,67,11
45,7,92,6
56,7,103,22
86,7,146,14
29,8,61,40
70,8,126,38
20,9,36,7
26,9,47,28
38,9,78,21
58,9,111,18
96,9,164,29
12,10,20,38
63,10,117,38
16,11,27,42
83,11,139,25
27,12,49,9
36,12,73,14
50,12,94,16
61,12,116,20
84,12,141,15
52,13,98,5
57,13,108,3
14,14,24,25
42,14,84,28
78,14,135,6
85,14,143,14
95,14,163,38
39,15,78,5
48,15,94,13
73,15,130,25
99,15,166,39
15,16,25,33
60,16,116,35
7,17,12,183
1,18,2,3
4,18,5,9
17,18,29,12
34,18,68,22
47,18,94,17
69,18,125,5
80,18,137,9
91,18,157,21
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
89,19,157,13
25,20,45,33
88,20,151,20
37,21,76,22
51,21,98,10
77,21,135,26
62,22,117,51
5,23,6,8
8,23,14,52
53,23,99,21
65,23,121,10
76,23,133,2
92,23,158,3
3,24,3,18
35,24,68,45
59,24,116,11
79,24,137,13
