Ship,Berth,MooringTime,HandlingTime
18,0,31,19
32,0,67,11
53,0,99,21
74,0,130,17
95,0,163,38
10,1,17,19
22,1,43,5
36,1,73,14
56,1,103,22
83,1,139,25
0,2,1,9
16,2,27,42
34,2,69,22
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
11,4,17,36
62,4,117,51
49,5,94,50
60,6,116,35
88,6,151,20
21,7,39,9
39,7,78,5
44,7,89,14
84,7,141,15
93,7,158,33
70,8,126,38
13,9,22,9
19,9,32,8
24,9,44,10
30,9,64,11
38,9,78,21
58,9,111,18
79,9,137,13
90,9,157,5
98,9,165,6
35,10,68,45
63,10,117,38
12,11,20,38
48,11,94,13
9,12,16,26
27,12,49,9
31,12,65,12
50,12,94,16
61,12,116,20
52,13,98,5
57,13,108,3
14,14,24,25
28,14,51,18
40,14,81,16
55,14,100,19
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
6,15,8,17
37,15,76,22
51,15,98,10
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
8,18,14,52
42,18,84,28
59,18,116,11
80,18,137,9
87,18,149,36
1,19,2,3
4,19,5,9
17,19,29,12
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
66,20,122,35
15,21,25,33
77,21,135,26
25,22,45,33
5,23,6,8
20,23,36,7
26,23,47,28
45,23,92,6
54,23,99,6
65,23,121,10
76,23,133,2
92,23,158,3
96,23,164,29
3,24,3,18
33,24,67,21
43,24,88,18
99,24,166,39
