Ship,Berth,MooringTime,HandlingTime
13,0,22,9
18,0,31,19
48,0,94,13
59,0,116,11
74,0,130,17
90,0,157,5
98,0,165,6
43,1,88,18
65,1,121,10
79,1,137,13
93,1,158,33
3,2,3,18
17,2,29,12
34,2,68,22
47,2,94,17
68,2,124,2
71,2,126,12
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
24,4,44,10
31,4,65,12
44,4,89,14
62,4,117,51
42,5,84,28
66,5,122,35
15,6,25,33
60,6,116,35
21,7,39,9
32,7,67,11
61,7,116,20
95,7,163,38
49,8,94,50
5,9,6,8
20,9,36,7
22,9,43,5
30,9,64,11
45,9,92,6
54,9,99,6
58,9,111,18
76,9,133,2
92,9,158,3
96,9,164,29
35,10,68,45
99,10,166,39
11,11,17,36
83,11,139,25
9,12,16,26
26,12,47,28
39,12,78,5
50,12,94,16
84,12,141,15
52,13,98,5
57,13,108,3
14,14,24,25
28,14,51,18
40,14,81,16
69,14,125,5
78,14,135,6
85,14,143,14
89,14,157,13
6,15,8,17
27,15,49,9
36,15,73,14
51,15,98,10
73,15,130,25
29,16,61,40
86,16,146,14
7,17,12,183
1,18,2,3
4,18,5,9
12,18,20,38
38,18,78,21
55,18,100,19
80,18,137,9
87,18,149,36
0,19,1,9
10,19,17,19
23,19,44,38
41,19,83,4
46,19,92,22
67,19,123,21
91,19,157,21
37,20,76,22
88,20,151,20
25,21,45,33
77,21,135,26
19,22,32,8
56,22,103,22
70,22,126,38
8,23,14,52
33,23,67,21
53,23,99,21
16,24,27,42
63,24,117,38
